gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000257086.1,14.2214382835472,0.103307561617225,0.262706973581641,0.393687733343846,0.693811598890486,0.894684645258469
ENSG00000254016.3,5.07458668183043,-0.105266640028496,0.26575185024883,-0.393029241683723,0.6942978839715,0.894684645258469
ENSG00000168350.8,5.25292838945048,-0.103767048691099,0.265057437333601,-0.393202884437564,0.694169639474267,0.894684645258469
ENSG00000141499.18,85.6127805565939,-0.0702069518357692,0.178708408257114,-0.392939887928708,0.694363879928305,0.894684645258469
ENSG00000159871.15,16.3883680865907,-0.104418763725063,0.264323455519743,-0.393421706890081,0.694008039813542,0.894684645258469
ENSG00000100429.18,25.2067927098873,0.101450574383445,0.258481092861582,0.392946628596488,0.694358901245085,0.894684645258469
ENSG00000146938.16,137.839006139888,0.071275729666255,0.182590517005812,0.393557619698024,0.69390767565557,0.894684645258469
ENSG00000225963.8,16.9620416514921,0.105748971868896,0.270267535205512,0.392658731694305,0.694571554751178,0.894806419485315
ENSG00000204301.6,11.7805139682825,-0.106235497510744,0.270486693449948,-0.392598400517798,0.694616121099184,0.894806419485315
ENSG00000107954.11,6.99194661441103,-0.102718724931962,0.263888918024583,-0.392519427032022,0.69467446002605,0.894806419485315
ENSG00000257103.9,1874.67413963346,0.0362199775228119,0.0922697318419712,0.392543537242854,0.694656649251217,0.894806419485315
ENSG00000281195.1,20.116306597135,0.0957356694367012,0.244280800406051,0.39222153798375,0.694894531514792,0.894951395518569
ENSG00000151465.14,873.138568252607,0.0386132022682897,0.0984557743858077,0.392187398030138,0.694919754730624,0.894951395518569
ENSG00000166822.13,150.883261903907,0.0563929996745995,0.143812044610374,0.392177522285148,0.694927051172801,0.894951395518569
ENSG00000287367.2,8.43598425070727,-0.104602300570071,0.26666403985359,-0.392111755814264,0.694975641772271,0.894953855726624
ENSG00000144476.6,1416.84793690009,-0.0954581942193061,0.243606118533668,-0.391880151207092,0.695146769439509,0.894993879772633
ENSG00000128534.8,497.571926267704,-0.0435405440810814,0.111091093020602,-0.391951406924368,0.695094118466631,0.894993879772633
ENSG00000254577.1,8.01602309884726,-0.107308629496545,0.274834659690704,-0.391896732533128,0.695134517337726,0.894993879772633
ENSG00000187010.21,5.19173666363302,-0.0885122427684678,0.22643531628483,-0.391360682501635,0.695530650179487,0.895395578151263
ENSG00000236204.7,23.2963797206851,-0.0933440871695693,0.238781553945515,-0.391331554902111,0.695552177415333,0.895395578151263
ENSG00000260806.1,6.35996989365669,-0.106951327132767,0.273107835970424,-0.391034150310301,0.695771993255555,0.895618413770344
ENSG00000163539.19,693.560533756133,0.0479459069033897,0.122836355519953,0.390322423507557,0.696298144127976,0.895994900276633
ENSG00000239557.1,93.253331443402,-0.066172289806027,0.169477572683389,-0.390362983599262,0.696268155760537,0.895994900276633
ENSG00000104324.16,1427.07393147156,-0.0573975977887418,0.146995200669878,-0.390474096240273,0.696186006339288,0.895994900276633
ENSG00000234743.1,9.3992402127598,0.107901360694474,0.274841177868051,0.390400455348189,0.696240451201358,0.895994900276633
ENSG00000126653.18,696.810099735647,0.0542720214216289,0.138962023292041,0.390553911055669,0.696126998683333,0.895994900276633
ENSG00000164615.6,999.833633746168,0.0557440387630447,0.142873677608032,0.390181349532196,0.696402451785747,0.896068980244049
ENSG00000279700.1,7.85276658636192,0.100739470123296,0.259189896725315,0.389681187308556,0.696772309336873,0.896424554731347
ENSG00000234009.1,1122.83717384102,0.0407551993734464,0.104582660705229,0.389694370327789,0.696762559895927,0.896424554731347
ENSG00000112984.12,40.2447149577629,-0.0961864798847738,0.247348780016882,-0.389534996139683,0.696880427697104,0.896503493243567
ENSG00000168779.21,185.473593869901,-0.106424092334938,0.27320314618931,-0.389271142320313,0.697075581212058,0.896620261077141
ENSG00000163626.17,231.956073427066,-0.0479288426629868,0.123269405870799,-0.388843256925081,0.697392099581803,0.896620261077141
ENSG00000197903.8,406.981164225817,-0.0672282464458849,0.172733221590536,-0.389170269074389,0.697150195126162,0.896620261077141
ENSG00000253173.3,8.21995956677895,-0.106710114264921,0.274171445032231,-0.388856029656193,0.697382650485181,0.896620261077141
ENSG00000255836.1,25.7417833050378,0.104099304656386,0.267497193431429,0.388974392564375,0.697295089412445,0.896620261077141
ENSG00000165379.14,8.96978363570036,-0.0795402074726051,0.205822084599552,-0.389283399839002,0.697066514771283,0.896620261077141
ENSG00000161956.14,221.687531918399,0.05606700865123,0.144076534874465,0.389107477820762,0.697196642034592,0.896620261077141
ENSG00000109113.20,2144.75907227998,-0.0271128558244161,0.0696986942788473,-0.388998994683441,0.697276890062001,0.896620261077141
ENSG00000221878.13,6.20879876527935,-0.0822720642787922,0.213487031006899,-0.388910853549161,0.697342093031279,0.896620261077141
ENSG00000143882.12,11.9219585145052,0.104733553975913,0.269686774273464,0.388266071938813,0.697819142315522,0.896808459342619
ENSG00000234801.3,24.4610515596548,-0.0919225231068481,0.236449675279647,-0.388323350500016,0.69777675925953,0.896808459342619
ENSG00000251493.5,181.02166217106,-0.0731077637392425,0.188196441987924,-0.388357081117948,0.697751800856643,0.896808459342619
ENSG00000147677.12,3246.93245835755,-0.0375864859914184,0.09677718908876,-0.388380292857155,0.697734625910886,0.896808459342619
ENSG00000172785.19,100.439910162631,0.0691426910468704,0.17803846289261,0.38842036246708,0.697704977769754,0.896808459342619
ENSG00000188486.4,196.472665821898,0.0679683104743529,0.17493765020803,0.388503126945124,0.697643740478157,0.896808459342619
ENSG00000225206.12,54.9140462087932,0.0931401733147313,0.240018771485426,0.388067526500484,0.69796606256167,0.89692750005481
ENSG00000226432.3,83.3801641701713,0.0627040516146901,0.161605438172879,0.387982910724303,0.698028680236944,0.89692750005481
ENSG00000278784.1,27.2009563437769,-0.08946056175159,0.23044682960865,-0.387929019307619,0.698068562231265,0.89692750005481
ENSG00000291088.1,6.95857697047278,0.106683165889343,0.273845368171015,0.38788802231604,0.698098902348106,0.89692750005481
ENSG00000257543.1,4.12043140488125,-0.102116999209019,0.264714896600549,-0.387605852486639,0.69830773723448,0.897131200493144
ENSG00000140264.22,5265.5595525944,0.0408532725973234,0.105415571822561,0.38754735452387,0.69835103464217,0.897131200493144
ENSG00000286613.1,7.10820616132109,-0.106731263129331,0.273976284009567,-0.387319486088397,0.698519701369948,0.897287753076357
ENSG00000119912.18,941.777092826761,-0.0402729075064666,0.104035011813194,-0.38710523472528,0.698678302408817,0.897323518883483
ENSG00000184363.10,4.50711220935655,-0.102859936072253,0.263554145209671,-0.387092988172761,0.698687368400696,0.897323518883483
ENSG00000287108.1,3.86997573529138,-0.097621186336824,0.253676690222856,-0.387092194610887,0.698687955867548,0.897323518883483
ENSG00000155754.15,21.342733079967,0.097516500437617,0.252140454360608,0.38687520653342,0.698848596996276,0.897389245294645
ENSG00000270987.1,17.3199136733247,-0.0971932914231364,0.251269203856731,-0.386818129105966,0.698890854933417,0.897389245294645
ENSG00000273008.1,11.8591942276427,-0.105279984262712,0.27328855034124,-0.386770171102215,0.69892636192049,0.897389245294645
ENSG00000176435.7,32.4853138151958,-0.0661272253506474,0.172742218113507,-0.386826419570461,0.698884716933702,0.897389245294645
ENSG00000158089.15,26.6918386301266,0.100366006085145,0.259638968293071,0.386692980479748,0.698983513439561,0.89740252592669
ENSG00000119812.20,1027.96541827118,0.0422475716718572,0.109326027190148,0.386427232529628,0.699180284828081,0.897553203761326
ENSG00000105429.13,3751.80502506659,0.0500623592410534,0.129556753590832,0.386408025249827,0.699194507520103,0.897553203761326
ENSG00000198929.13,5.92163125271245,-0.0997848619703958,0.256744981167637,-0.386326196039419,0.699255101960748,0.897562675948367
ENSG00000186577.14,277.335918463823,-0.0561837622680493,0.145455662784729,-0.38625621826214,0.699306921947684,0.897562675948367
ENSG00000146267.12,3.99448605728383,-0.0965484942334534,0.247428988169507,-0.386208397046848,0.699342335349296,0.897562675948367
ENSG00000173013.6,27.6086909538024,-0.091095229484622,0.236334527617878,-0.385921567417537,0.699554757160331,0.897726401814573
ENSG00000197467.17,136.907446026587,-0.10570428053876,0.273696071706005,-0.385846468595307,0.699610378130166,0.897726401814573
ENSG00000129347.21,431.684232783132,0.0423760369001053,0.10980903218301,0.385883583535273,0.699582889229221,0.897726401814573
ENSG00000234819.1,4.14448526856303,-0.0990212963849028,0.255501693430018,-0.385748922877411,0.699682626508793,0.897759022582424
ENSG00000117242.7,131.248529091552,0.0644378385012734,0.167209352887236,0.385382727551425,0.699953877621886,0.897806632887322
ENSG00000230979.3,62.9129642205093,-0.105877182096661,0.274787967630116,-0.385401148057889,0.699940232123205,0.897806632887322
ENSG00000164611.13,84.1782017061302,-0.080093419654481,0.207704065822203,-0.385602340776535,0.699791199370831,0.897806632887322
ENSG00000103544.17,1580.7765372984,0.0347242998988226,0.0900649499092053,0.385553072573695,0.699827693538702,0.897806632887322
ENSG00000262692.1,8.7135740489034,0.106249334945276,0.274970908002584,0.385400912916387,0.699940406310154,0.897806632887322
ENSG00000161547.17,1358.1915871372,0.0449822096550134,0.116748820875521,0.385287762543141,0.700024227110291,0.89783679971625
ENSG00000280486.2,4.63449055638212,0.0987137223058669,0.255570385831669,0.385052523429084,0.700198501869435,0.898000246025876
ENSG00000162825.18,95.9371185300909,-0.0796141454091705,0.206681129956912,-0.384884549171382,0.700322953732499,0.898042652042067
ENSG00000275557.1,3.78008914463676,-0.0922139675480622,0.239645834660628,-0.384881450135322,0.700325249879039,0.898042652042067
ENSG00000100104.13,177.885347022478,-0.0588920058395525,0.153059768197741,-0.384731294906009,0.700436506595897,0.89812524775659
ENSG00000166452.12,502.289944183235,0.0452300977980717,0.117606701272269,0.38459121260341,0.700540305626559,0.898167044915564
ENSG00000100083.20,683.871256181611,-0.0467561339665388,0.121578430344969,-0.384560857087173,0.7005627993776,0.898167044915564
ENSG00000288075.1,28.9842103462579,0.103236431858401,0.268075216739939,0.384446472980674,0.700647561540649,0.898215650274646
ENSG00000221886.4,78.9460306750457,0.0765012140488577,0.199184991888656,0.384316518031963,0.700743866702749,0.898279046030028
ENSG00000196387.10,36.9033176050479,0.0911602566865897,0.23738731416205,0.3841598319099,0.700859987817678,0.898311547279656
ENSG00000274756.1,6.09369896767482,0.10215902072485,0.262711330279848,0.384155859918082,0.700862931577775,0.898311547279656
ENSG00000240376.1,1630.77710842655,-0.047902326393942,0.124768032804279,-0.383931629955616,0.701029122288705,0.898342815334405
ENSG00000124635.9,39.5491449688505,0.0847702830428706,0.221314823622266,0.383533601463739,0.701324161088346,0.898342815334405
ENSG00000250571.7,240.659342205239,-0.0540069231181567,0.140690190589698,-0.383825738145365,0.701107610241058,0.898342815334405
ENSG00000185730.8,126.914354430205,0.0641725761125705,0.167263303718059,0.383595819638876,0.70127803886669,0.898342815334405
ENSG00000273381.1,3.94627290407576,-0.100815267233344,0.262075133160534,-0.38380298486117,0.701124475594249,0.898342815334405
ENSG00000166801.17,815.072109859996,-0.0548432623078782,0.142928367850563,-0.383724678264989,0.701182519699086,0.898342815334405
ENSG00000140632.17,1730.62482497739,-0.0449038811144965,0.116966364544169,-0.3838934279933,0.701057437555338,0.898342815334405
ENSG00000104774.13,2086.17574271938,0.050556624929505,0.131834029940826,0.383490790878288,0.701355897137773,0.898342815334405
ENSG00000101003.12,28.3004447253015,-0.0993958024578815,0.259723847746631,-0.383685393340998,0.701211639975102,0.898342815334405
ENSG00000235701.1,5.39125134037286,-0.104083153005737,0.271696456902166,-0.38351757564173,0.701336041179726,0.898342815334405
ENSG00000151552.13,389.411887785759,-0.0586630199765473,0.153184991948025,-0.382992157150742,0.701725579234437,0.898756283324379
ENSG00000289102.1,12.7141334980276,-0.103609436367352,0.271242351797164,-0.382884864601364,0.701805134099111,0.898798131659863
ENSG00000288869.2,4.47641060519019,0.0974840379816744,0.256314092565764,0.382589206148544,0.702024374694882,0.899018857234004
ENSG00000173214.7,111.034615390046,0.058472052664461,0.152930067850164,0.382384195199474,0.702176411707547,0.899153497545891
ENSG00000283390.1,74.7663779750858,-0.0658703953310407,0.172380605025392,-0.382105408689305,0.702383180121265,0.899358200045742
ENSG00000163605.16,919.038349234126,-0.0345493573649379,0.0904606191244643,-0.381926794622627,0.702515664921203,0.899467765985662
ENSG00000278970.4,93.8772790734798,0.0756195315680671,0.198352983027791,0.381502503453994,0.702830413935848,0.89964728068634
ENSG00000213676.13,1394.79998545393,-0.0551788702586227,0.144696154368914,-0.381342567566591,0.702949071306551,0.89964728068634
ENSG00000188277.10,37.4821563310295,0.0843109584276414,0.221149161416593,0.381364913441362,0.702932492336304,0.89964728068634
ENSG00000176208.9,36.1324555898586,0.0841850670984209,0.22093784508574,0.38149461194762,0.702836268520826,0.89964728068634
ENSG00000267904.1,39.2886319318388,-0.0839525962866028,0.219722352801019,-0.381505042048906,0.702828530595791,0.89964728068634
ENSG00000130844.19,253.512819449128,0.0591747215841827,0.155170997280707,0.381295021255996,0.702984347588257,0.89964728068634
ENSG00000185010.15,223.282221866023,-0.0637308828065653,0.167166908488191,-0.381313544925245,0.702970604149865,0.89964728068634
ENSG00000234702.1,3.74470804849423,0.100158543308153,0.260947289112259,0.381146209513314,0.703094760391987,0.899728523977785
ENSG00000289574.1,21.1812586758854,-0.104269534468692,0.273840001314809,-0.380927373469558,0.703257140010518,0.899757216309587
ENSG00000228335.1,53.267684504047,-0.0743643073548629,0.195136013991244,-0.380990705677667,0.703210145172376,0.899757216309587
ENSG00000198740.9,309.300596222301,-0.0451406020093043,0.11849372226465,-0.380926248940708,0.703257974462714,0.899757216309587
ENSG00000280273.2,3.50279645128159,-0.0998433565115413,0.26045291362694,-0.38058157360176,0.70351375627878,0.899932535373487
ENSG00000254300.1,58.4362205170375,0.102994221904145,0.270758437668042,0.38066411485842,0.703452499775401,0.899932535373487
ENSG00000231887.9,6.64968468019878,-0.103553270578822,0.272480581706549,-0.380551837082804,0.703535825170969,0.899932535373487
ENSG00000153485.6,60.9995425856128,0.0722732555140068,0.190090792093824,0.380463701586103,0.703601236203107,0.899956161217291
ENSG00000156709.15,412.445433589762,-0.0453893658543805,0.119337924636991,-0.380338956007354,0.703693821685749,0.900014539650379
ENSG00000181873.13,149.17594582421,0.0583216511734656,0.153537527843722,0.379934641597695,0.703993931803251,0.9000981434166
ENSG00000115966.18,923.119662976221,0.0400144282285567,0.105312694069419,0.379974855189201,0.703964080428993,0.9000981434166
ENSG00000247708.8,58.0154371537826,-0.0745305783056899,0.195982864318555,-0.380092881106083,0.7038764700028,0.9000981434166
ENSG00000217130.1,165.954810303896,-0.067161825533911,0.176770561940996,-0.379986022339292,0.703955790905221,0.9000981434166
ENSG00000161594.7,4.68486764733951,0.0969947856787527,0.258752889922071,0.38003119928991,0.703922255813997,0.9000981434166
ENSG00000273306.1,7.66759000480082,0.103396527685619,0.273212256247865,0.379607627766809,0.704236697811998,0.900140515965141
ENSG00000144867.13,565.689293714082,0.0470129817730368,0.12380616817555,0.379726672543687,0.704148318777693,0.900140515965141
ENSG00000171720.10,828.634020572275,-0.0468965015488671,0.123532278157641,-0.379622833313665,0.704225408966978,0.900140515965141
ENSG00000010270.14,753.216025751322,0.0481913272864134,0.12692430614885,0.379685247096995,0.704179072642949,0.900140515965141
ENSG00000176454.15,366.946633245717,-0.053586125942584,0.141177756016345,-0.379573780785337,0.704261826594884,0.900140515965141
ENSG00000127418.15,569.754475830643,-0.0592047194943782,0.156032886663544,-0.379449583651449,0.704354036188831,0.900171257286725
ENSG00000289829.1,5.3758409175938,-0.102825790284412,0.271276892506503,-0.379351669045787,0.704426735503481,0.900171257286725
ENSG00000134758.14,106.153054086406,-0.0580420991278888,0.152972950700709,-0.379411657525514,0.704382195133734,0.900171257286725
ENSG00000173540.14,237.438936590129,-0.0738335494728983,0.1946754114454,-0.379215579830689,0.704527783061434,0.90018969109068
ENSG00000013810.21,100.586712706604,0.0794645325125044,0.209729153778607,0.378889617690082,0.70476983430373,0.90018969109068
ENSG00000197345.13,270.954976338572,0.0672336682498096,0.177317366424715,0.379174701428197,0.704558136689071,0.90018969109068
ENSG00000166246.14,13.8630771799653,-0.0997733752776281,0.262527734423081,-0.379060209381312,0.704643153497694,0.90018969109068
ENSG00000291120.1,20.4936622873111,0.0974215544646554,0.257129741602728,0.378965138407009,0.704713751867534,0.90018969109068
ENSG00000174886.14,432.204152731763,0.0559266282753441,0.147599991862028,0.378924931174128,0.704743609959163,0.90018969109068
ENSG00000126768.13,193.010148087778,0.0570933043381032,0.150600482877894,0.379106138925433,0.704609047774917,0.90018969109068
ENSG00000142920.18,47.6857619208276,-0.0943857921543159,0.248774246825533,-0.378614909851842,0.704973848612522,0.900266909350911
ENSG00000184678.11,166.714927762416,0.0723563220338074,0.191190450981495,0.378555303023577,0.705018118975307,0.900266909350911
ENSG00000075089.10,271.452954389729,0.0517458517199117,0.13670101691643,0.378600195257501,0.704984777140561,0.900266909350911
ENSG00000293025.1,4.23992762428488,-0.0977746820219075,0.257318954006694,-0.378592700467266,0.704990343544071,0.900266909350911
ENSG00000179818.17,227.258904220548,0.0485141926087919,0.128357281463701,0.377999600280895,0.705430890915258,0.900353405879704
ENSG00000172071.15,423.608221353713,0.043150194083842,0.114216689497196,0.377789980039304,0.705586617830483,0.900353405879704
ENSG00000288025.1,4.91583028959738,0.101641064542419,0.267034551076792,0.37818414718465,0.705293801200232,0.900353405879704
ENSG00000253953.3,214.487219317135,-0.102653143758804,0.271752985018847,-0.377972118922828,0.705451306118467,0.900353405879704
ENSG00000127022.16,14203.9531126853,0.048808612585306,0.129166656550151,0.377872008996978,0.705525677033954,0.900353405879704
ENSG00000047579.20,225.321931760953,0.0495690874484539,0.131075101282526,0.37820335171436,0.705279535763998,0.900353405879704
ENSG00000010610.10,56.1979394898954,-0.103808834944128,0.274303766741825,-0.378080970608246,0.705370444208542,0.900353405879704
ENSG00000151131.11,133.765069817775,-0.0575487249106546,0.152351993333583,-0.377768687083252,0.705602437061473,0.900353405879704
ENSG00000272158.1,3.88004763854608,0.0967912731897351,0.255502767562875,0.378219983052869,0.705267181819653,0.900353405879704
ENSG00000065054.14,823.353398148187,-0.0767164874270383,0.202983455599316,-0.377895499202442,0.70550822608328,0.900353405879704
ENSG00000287737.3,32.9156292588863,-0.0924441207062244,0.244994443490788,-0.378025347403254,0.705411764224146,0.900353405879704
ENSG00000196550.11,4.36322535851869,-0.0965311694242747,0.252516059534886,-0.377362216793312,0.705904441479061,0.900553892893081
ENSG00000129460.17,245.893824909362,0.0447312267556546,0.118543355063631,0.377326102316962,0.705931276509282,0.900553892893081
ENSG00000121067.19,877.588953173505,0.0395266785991727,0.104764980337136,0.377304340203954,0.705947447125502,0.900553892893081
ENSG00000147099.21,139.367360508591,0.0636350516328789,0.168560109072239,0.377487691407661,0.70581120982398,0.900553892893081
ENSG00000269938.1,4.57862617915477,0.101487101738936,0.269568367844273,0.377058163287063,0.706130381274886,0.900607482025154
ENSG00000140319.11,3705.61813322088,0.0345861740492222,0.0917260642924783,0.377059432377843,0.706129438169549,0.900607482025154
ENSG00000088970.16,634.942898870456,-0.0661660359167277,0.175472236642125,-0.377094942702009,0.70610304940009,0.900607482025154
ENSG00000165115.15,141.143541730917,-0.0991141196624416,0.263150907624916,-0.376699895297759,0.7063966406748,0.900792803455628
ENSG00000172264.19,45.5710518807974,-0.0911532403115822,0.242555036889161,-0.376672988511841,0.706416638845992,0.900792803455628
ENSG00000214019.2,175.575074996614,0.0582259401135549,0.154538038970821,0.376784871410767,0.706333484449157,0.900792803455628
ENSG00000286106.3,9.74723517281662,0.0852518938039309,0.225824055902836,0.376279569122073,0.706709066599607,0.900814539595076
ENSG00000173207.13,40.2471000932279,-0.0884525945498135,0.235034272349143,-0.376584420582106,0.706482467412248,0.900814539595076
ENSG00000250182.3,485.324289291947,0.0996581874300873,0.264757582821227,0.376493324742391,0.70655017715104,0.900814539595076
ENSG00000236603.2,403.397101152039,0.060385606419737,0.160467274954522,0.376270779558328,0.706715600357267,0.900814539595076
ENSG00000206149.13,14.6458575058052,-0.103690539009004,0.27400146873535,-0.376448646291858,0.706583386609881,0.900814539595076
ENSG00000182240.16,957.367875653489,0.0880744536090966,0.234014713836,0.376331091082318,0.706670767977246,0.900814539595076
ENSG00000233077.2,3.54761070295166,-0.0857656414270337,0.228235437822445,-0.376186739676968,0.706778072833008,0.900834278178063
ENSG00000149136.9,1717.85205687052,0.0405102045411344,0.107742239934662,0.375985482503221,0.706927688805231,0.900965076764866
ENSG00000228624.8,10.4411233245332,-0.102152978335238,0.272405321180389,-0.375904089986561,0.706988199779522,0.90098230298943
ENSG00000289043.1,4.26689093962307,-0.0942109171688134,0.252465280184921,-0.375744661429331,0.707106731732615,0.901013165940083
ENSG00000105866.15,129.706301750862,0.0639874691632674,0.17036556757161,0.375618678264445,0.707200402726182,0.901013165940083
ENSG00000166881.10,562.763722110027,-0.0564599556439663,0.150313839873141,-0.375641237900949,0.707183628861042,0.901013165940083
ENSG00000169955.8,99.3347330734398,0.066472971922247,0.176969664462551,0.375807322840058,0.707060143376164,0.901013165940083
ENSG00000180902.18,329.245983406902,-0.0559541132134464,0.149062184331345,-0.375344137463377,0.707404544636029,0.901213364991824
ENSG00000168014.18,436.093658580653,0.0668717079801276,0.178203235420943,0.375189131782716,0.707519812409729,0.901240438742896
ENSG00000263272.1,48.012009219456,-0.080536568893672,0.214827996000808,-0.375222579821258,0.707494938683458,0.901240438742896
ENSG00000153558.17,227.222455622389,-0.0643035186438875,0.171469965325248,-0.374970261593931,0.707682583533432,0.901268134150589
ENSG00000008018.9,1482.77849645002,0.0364501618169791,0.0972018154588427,0.375000751553615,0.707659907716551,0.901268134150589
ENSG00000234156.3,23.8516854417846,-0.09828827656219,0.261439909964944,-0.375077283653907,0.707602990846721,0.901268134150589
ENSG00000227097.5,1911.02268312031,-0.0764253328179726,0.203891294280063,-0.374825935755028,0.707789924231273,0.901285097460279
ENSG00000243646.11,69.3362319810631,0.0781636128940826,0.208293491398345,0.374887975186847,0.707743782399205,0.901285097460279
ENSG00000154511.12,1667.17451624251,-0.0490647719375701,0.131036590742531,-0.374434541366164,0.708081048568858,0.901393467625372
ENSG00000146833.16,856.157802994779,0.0458666943055014,0.122468076859466,0.374539957194593,0.70800263467755,0.901393467625372
ENSG00000168283.14,702.774139144016,0.0438435587726505,0.117123961983354,0.374347515451204,0.708145785398289,0.901393467625372
ENSG00000288770.1,3.98670941719013,-0.0926145998505841,0.25203470960936,-0.374332271260085,0.708157125462829,0.901393467625372
ENSG00000160336.17,259.506493023991,-0.043465220363828,0.116018419247592,-0.374639465281667,0.707928618118502,0.901393467625372
ENSG00000210144.1,1086.3547323715,0.0737438520859866,0.196942423757467,0.374463578439743,0.708059448942616,0.901393467625372
ENSG00000271855.1,4.22981582892109,-0.0983110006602147,0.262575818606583,-0.37411818285426,0.708316391409652,0.901462958361529
ENSG00000223609.11,4.86284018074039,-0.0715571809340655,0.192306151584332,-0.374069273139326,0.708352778412082,0.901462958361529
ENSG00000233927.5,139.194095462035,-0.0773660746730791,0.206796857877894,-0.374183843780686,0.708267543178003,0.901462958361529
ENSG00000107960.12,141.658520577559,0.0779272717862004,0.208386312321285,0.373992290185752,0.708410052204805,0.90147600696074
ENSG00000174243.11,1490.82456400991,0.0399812202029798,0.106949258036221,0.373829693037642,0.708531026681778,0.901570109746005
ENSG00000183091.21,13.7355636834004,-0.102671261783881,0.274739854761141,-0.373569751842617,0.708724441719811,0.901653328247113
ENSG00000182791.5,4.92163127954153,-0.0966551881194263,0.258094722592321,-0.373470005855692,0.708798664931013,0.901653328247113
ENSG00000150316.12,706.838754251341,-0.0425603935296358,0.113921351327633,-0.373598367679787,0.708703148548316,0.901653328247113
ENSG00000086696.11,17.7214116407217,-0.0942843726023714,0.252309126240037,-0.373447775198465,0.708815207635171,0.901653328247113
ENSG00000265182.1,11.0154924133775,0.101137216762504,0.270918200125024,0.373425779828395,0.708831575388092,0.901653328247113
ENSG00000229320.4,23.7764352848976,-0.0875691511857207,0.23477614205803,-0.373255214242389,0.708958505543068,0.901695135217706
ENSG00000197479.7,13.9173697635898,-0.100882802990257,0.269621932439379,-0.373301988883511,0.708923696354551,0.901695135217706
ENSG00000115170.16,1548.14007652859,-0.0354554123732363,0.0950577497208554,-0.372992950843327,0.709153690419382,0.901774303653384
ENSG00000115053.17,8487.09460663914,-0.046138669574823,0.123758200986221,-0.372811219371112,0.709288952040031,0.901774303653384
ENSG00000082068.9,591.458514913531,0.0400773150292587,0.107462903346703,0.372950438194714,0.709185331501742,0.901774303653384
ENSG00000174915.12,619.664350254606,0.0493610843817971,0.13240670074712,0.372792389095878,0.709302967822503,0.901774303653384
ENSG00000110427.17,110.326739655106,-0.102168799905254,0.273982858395316,-0.372806948168074,0.709292131180509,0.901774303653384
ENSG00000105219.10,3.48298732872171,-0.0927095179313885,0.248396733225693,-0.372945040245651,0.70918934909374,0.901774303653384
ENSG00000237651.8,31.2617380976605,-0.0924816839991376,0.248854308478635,-0.37264053995975,0.709415996025041,0.901792691094326
ENSG00000262576.3,346.095699200341,0.0650692712794218,0.174700572211322,0.372458952528845,0.709551168187055,0.901792691094326
ENSG00000123106.11,396.154468794265,0.0347653549370806,0.0933528556183891,0.3724074174422,0.709589532139428,0.901792691094326
ENSG00000279641.1,5.73019390945302,-0.0965809122273739,0.259484279472725,-0.372393822710132,0.709599652506207,0.901792691094326
ENSG00000267280.6,128.213681819239,0.0890555175753873,0.239194668178155,0.372553577795794,0.709480728790196,0.901792691094326
ENSG00000130826.19,480.664147594963,0.0593637920319118,0.159278363938245,0.372650844938234,0.709408325359622,0.901792691094326
ENSG00000196504.21,1905.59183355876,0.0441332406016783,0.118542574585073,0.372293184726984,0.709674572332357,0.901828123600182
ENSG00000132464.13,9.41118557863814,-0.102213598066106,0.274824950975525,-0.371759477348252,0.710071937052902,0.902093908765373
ENSG00000079215.15,72.5895017571975,-0.102277426805217,0.274799715694888,-0.371778021805449,0.710058128701451,0.902093908765373
ENSG00000272009.1,3.68923390299022,-0.0937290348888861,0.251502092328924,-0.371826515469857,0.710022020380269,0.902093908765373
ENSG00000165501.17,105.398821031711,-0.0591113924293546,0.158964057577989,-0.371929619090119,0.709945251718806,0.902093908765373
ENSG00000230662.1,27.2039153947828,0.097824653362864,0.262845154304344,0.371634497128221,0.710165000808903,0.902152358568002
ENSG00000007341.19,189.042842963649,0.0711906251979696,0.191584466654411,0.371451456802698,0.710301305538894,0.90219400056293
ENSG00000114988.12,417.473678936301,0.0649592842086552,0.175142792275292,0.370961856870104,0.710665941701345,0.90219400056293
ENSG00000085231.14,234.000851200487,0.0479394233451241,0.129081519696457,0.371426528085557,0.71031986993619,0.90219400056293
ENSG00000166575.17,375.952322886227,-0.0410510611804373,0.110655039965798,-0.371011860955988,0.710628697444946,0.90219400056293
ENSG00000129003.19,2601.91911561905,-0.0555764176717055,0.14975746769801,-0.371111283281902,0.710554647337102,0.90219400056293
ENSG00000260853.2,50.9962840420044,-0.0774830316227112,0.208547926316569,-0.371243474373482,0.71045619516551,0.90219400056293
ENSG00000169221.14,891.861033317679,-0.0384091092848366,0.103437997098147,-0.371328479266755,0.710392888486855,0.90219400056293
ENSG00000141582.15,287.369600547964,0.060515961935193,0.163115162875766,0.370958610197169,0.710668359926005,0.90219400056293
ENSG00000235916.1,11.5801649766654,-0.102383360038528,0.274947874977741,-0.371166290507595,0.710513678930438,0.90219400056293
ENSG00000290840.1,5.15296463556216,0.0589972819822909,0.161122144590316,0.371047530262702,0.710602130502097,0.90219400056293
ENSG00000163138.19,200.947551658744,-0.0454912625577672,0.12267770358874,-0.370826167558755,0.710767009873351,0.902233012936435
ENSG00000104626.15,419.213963479133,0.0462717291456588,0.124795600315542,0.370790993262552,0.71079321027498,0.902233012936435
